team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8581,2023-03-31T19:00:00.000Z,8394,Real Zaragoza,1,1,True,50,11,3,2,2,353 (83%),15,4,50,15,4,1,1,360 (84%),12,2,,8,0,2,6,5,,10,1,0,6,9,424,185,168,26 (55%),3 (21%),16,1,428,208,152,35 (63%),4 (44%),14,1,,15,3,1,14,3,,24,11,0,18,2,,47,41 (44%),6 (38%),15 (56%),,62,52 (56%),10 (63%),14 (64%),,2,1,,3,0,17.0,14.0
8581,2023-04-09T14:15:00.000Z,8372,Eibar,1,1,False,51,5,0,0,0,329 (77%),9,4,49,12,1,2,1,310 (78%),13,2,,4,1,0,2,3,,9,2,0,9,3,425,210,119,28 (43%),1 (7%),19,0,399,181,129,27 (40%),5 (21%),25,4,,20,7,2,25,0,,16,8,1,17,0,,53,40 (54%),13 (57%),8 (44%),,44,34 (46%),10 (43%),9 (64%),,2,0,,2,0,7.0,24.0
8581,2023-04-17T19:00:00.000Z,4032,CD Mirandes,1,2,True,64,21,7,6,5,463 (83%),15,9,36,3,3,0,0,228 (70%),11,1,,6,8,1,13,8,,0,0,0,1,2,560,189,274,19 (46%),3 (14%),27,1,325,129,99,16 (29%),1 (20%),17,2,,20,9,0,9,1,,13,10,6,24,6,,51,41 (51%),10 (34%),13 (59%),,59,40 (49%),19 (66%),12 (52%),,1,0,,4,0,27.0,6.0
8581,2023-04-22T16:30:00.000Z,8306,Las Palmas,0,0,False,39,9,1,2,2,247 (74%),11,3,61,8,3,0,0,423 (83%),14,6,,6,2,0,5,4,,2,3,0,3,5,332,147,100,25 (41%),6 (55%),21,1,511,272,151,30 (48%),1 (6%),36,2,,23,9,2,22,3,,15,6,2,9,1,,57,40 (52%),17 (65%),3 (27%),,46,37 (48%),9 (35%),12 (46%),,3,0,,4,0,17.0,17.0
8581,2023-04-29T14:15:00.000Z,9866,Deportivo Alaves,2,0,True,48,14,7,2,1,255 (78%),20,11,52,7,0,1,1,282 (80%),13,8,,4,3,0,9,5,,3,4,0,5,2,326,119,136,30 (46%),5 (23%),13,2,354,152,130,20 (47%),2 (9%),13,4,,16,5,4,17,0,,24,10,3,15,5,,66,51 (53%),15 (56%),22 (65%),,58,46 (47%),12 (44%),2 (25%),,6,0,,2,0,27.0,19.0
8581,2023-05-06T16:30:00.000Z,9867,Tenerife,0,1,False,49,11,3,1,1,324 (79%),11,1,51,17,8,3,2,345 (81%),10,4,,6,2,0,5,6,,6,3,0,8,9,411,157,167,15 (35%),5 (38%),27,2,427,187,158,34 (47%),7 (44%),19,2,,19,7,3,13,7,,17,8,2,13,3,,52,33 (50%),19 (54%),5 (38%),,49,33 (50%),16 (46%),7 (41%),,1,0,,2,0,15.0,26.0
8581,2023-05-15T19:00:00.000Z,1123073,UD Ibiza,0,0,True,81,20,4,2,2,625 (87%),6,10,19,3,1,0,0,63 (37%),9,2,,9,7,0,12,8,,1,1,0,2,1,715,222,403,58 (77%),8 (20%),19,4,171,29,34,13 (18%),2 (40%),14,3,,5,13,1,7,1,,9,10,7,43,4,,46,18 (53%),28 (64%),4 (44%),,32,16 (47%),16 (36%),1 (50%),,0,0,,7,0,39.0,6.0
8581,2023-05-20T16:30:00.000Z,161771,Villarreal B,3,2,False,52,20,4,4,2,377 (83%),14,7,48,8,4,2,0,350 (83%),14,4,,8,8,0,9,11,,3,1,0,4,4,453,188,189,38 (63%),6 (26%),16,0,424,218,132,21 (46%),2 (11%),16,0,,14,5,1,22,2,,15,11,8,19,1,,40,34 (44%),6 (35%),7 (47%),,54,43 (56%),11 (65%),14 (56%),,2,0,,3,1,29.0,22.0
8581,2023-05-27T19:00:00.000Z,8670,Real Oviedo,2,1,True,71,23,11,3,2,466 (84%),13,5,29,6,1,1,1,151 (63%),13,3,,10,2,1,16,7,,5,0,0,3,3,553,175,291,40 (71%),13 (27%),25,2,241,87,64,26 (39%),3 (33%),16,5,,15,1,0,4,1,,15,8,2,31,9,,55,34 (52%),21 (55%),7 (41%),,49,32 (48%),17 (45%),7 (50%),,4,0,,1,0,39.0,6.0
8581,2023-06-03T19:00:00.000Z,8393,Albacete,3,1,False,41,6,3,1,0,234 (73%),15,1,59,11,2,2,2,357 (79%),13,4,,2,1,0,3,3,,7,2,0,6,5,321,148,86,19 (33%),0 (0%),19,2,452,176,181,21 (39%),3 (14%),27,2,,17,11,2,26,1,,18,6,1,9,1,,57,40 (47%),17 (46%),11 (61%),,66,46 (53%),20 (54%),13 (52%),,5,0,,1,0,9.0,23.0
8581,2023-06-07T19:00:00.000Z,8393,Albacete,3,0,True,50,8,3,3,0,358 (82%),12,2,50,18,5,0,0,359 (82%),14,9,,3,2,0,5,3,,6,7,0,11,7,438,223,135,37 (54%),2 (29%),11,2,438,175,184,12 (30%),2 (12%),12,1,,14,8,9,16,3,,12,9,2,10,0,,57,44 (58%),13 (52%),16 (70%),,44,32 (42%),12 (48%),10 (67%),,1,0,,2,0,15.0,40.0
8581,2023-06-11T19:00:00.000Z,9866,Deportivo Alaves,0,0,False,46,11,4,1,1,240 (74%),17,2,54,8,2,0,0,296 (77%),21,5,,4,3,0,5,6,,2,4,0,3,5,326,163,77,26 (39%),4 (67%),18,4,385,176,120,30 (45%),2 (13%),21,1,,15,10,4,11,2,,13,5,3,8,4,,62,39 (53%),23 (64%),3 (30%),,47,34 (47%),13 (36%),5 (38%),,1,0,,3,0,12.0,19.0
8581,2023-06-17T19:00:00.000Z,9866,Deportivo Alaves,0,1,True,51,18,4,1,1,355 (72%),22,5,49,16,6,2,1,319 (68%),23,6,,10,4,2,7,11,,8,2,0,9,7,495,205,150,36 (41%),5 (28%),25,1,467,149,170,31 (31%),5 (20%),34,3,,13,8,3,28,4,,15,11,4,23,4,,82,47 (51%),35 (56%),12 (60%),,73,45 (49%),28 (44%),10 (63%),,5,0,,5,0,15.0,31.0
