team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
161750,2022-03-27T16:15:00.000Z,10281,Real Valladolid,1,2,True,48,9,2,2,1,301 (78%),15,4,52,9,2,1,1,336 (79%),15,5,,5,2,1,6,3,,2,5,0,6,3,385,163,138,34 (52%),6 (32%),16,5,423,219,117,23 (40%),1 (8%),18,0,,17,12,5,14,0,,17,9,2,21,1,,55,37 (46%),18 (55%),5 (36%),,59,44 (54%),15 (45%),12 (52%),,1,0,,2,0,20.0,19.0
161750,2022-04-02T14:00:00.000Z,161744,Real Sociedad B,4,2,False,72,18,10,8,5,602 (91%),19,2,28,10,5,2,1,187 (72%),8,1,,7,1,0,13,5,,3,2,1,6,4,662,258,344,34 (67%),6 (29%),12,6,258,110,77,19 (35%),0 (0%),9,0,,13,7,1,11,3,,6,4,1,11,6,,44,28 (47%),16 (80%),7 (88%),,35,31 (53%),4 (20%),9 (56%),,3,0,,1,2,24.0,15.0
161750,2022-04-09T16:15:00.000Z,9869,Sporting Gijon,1,1,True,45,11,1,1,0,283 (78%),8,3,55,13,5,0,0,373 (81%),14,5,,6,4,0,6,5,,4,4,0,11,2,364,157,126,30 (40%),4 (21%),21,2,458,213,160,35 (54%),5 (24%),29,3,,13,11,3,17,4,,12,5,4,14,0,,48,29 (51%),19 (56%),4 (36%),,43,28 (49%),15 (44%),8 (57%),,1,0,,2,0,13.0,19.0
161750,2022-04-16T19:00:00.000Z,8554,Cartagena,1,3,False,45,15,2,1,0,316 (80%),18,4,55,10,3,2,0,410 (82%),12,5,,6,7,0,6,9,,5,2,1,6,4,395,176,140,40 (53%),2 (10%),25,1,501,264,146,32 (56%),2 (14%),22,2,,12,18,2,23,0,,22,9,7,19,1,,46,33 (40%),13 (34%),10 (42%),,74,49 (60%),25 (66%),9 (64%),,0,0,,1,0,16.0,16.0
161750,2022-04-24T12:00:00.000Z,8670,Real Oviedo,1,2,True,52,11,2,4,3,295 (77%),16,8,48,6,4,1,0,289 (79%),11,5,,7,2,0,9,2,,1,1,0,4,2,383,165,130,36 (58%),9 (35%),22,0,366,172,117,33 (50%),3 (19%),15,2,,16,12,1,15,2,,14,13,2,28,1,,57,34 (47%),23 (61%),7 (50%),,53,38 (53%),15 (39%),9 (53%),,1,1,,3,0,21.0,15.0
161750,2022-05-01T14:00:00.000Z,7732,Girona,0,1,True,43,5,1,0,0,337 (82%),15,2,57,12,5,4,3,473 (88%),16,4,,2,2,0,2,3,,6,1,1,7,5,412,215,122,16 (36%),1 (10%),15,1,536,258,215,30 (60%),3 (21%),19,0,,16,8,1,18,4,,20,13,2,11,1,,49,37 (47%),12 (41%),5 (29%),,58,41 (53%),17 (59%),6 (38%),,4,0,,3,0,,
161750,2022-05-08T16:15:00.000Z,8394,Real Zaragoza,3,0,False,52,13,5,2,1,303 (78%),10,4,48,20,6,3,3,269 (78%),12,7,,5,3,0,8,5,,11,3,1,15,5,387,189,114,21 (36%),4 (19%),27,1,347,158,111,22 (46%),11 (48%),19,0,,10,6,3,22,6,,22,6,2,23,2,,42,31 (45%),11 (31%),9 (45%),,62,38 (55%),24 (69%),6 (67%),,5,0,,3,0,19.0,22.0
161750,2022-05-15T12:00:00.000Z,8306,Las Palmas,0,2,True,45,12,4,2,2,285 (78%),15,7,55,11,8,0,0,393 (84%),12,7,,5,3,0,6,6,,1,2,0,5,6,364,174,111,29 (47%),6 (25%),21,6,466,213,180,32 (46%),1 (9%),17,2,,10,8,2,12,6,,15,14,3,18,4,,38,28 (42%),10 (53%),7 (50%),,47,38 (58%),9 (47%),8 (67%),,0,0,,0,0,,
161750,2022-05-21T20:00:00.000Z,9865,Almeria,1,1,False,37,10,6,3,2,213 (73%),9,4,63,15,3,4,4,395 (82%),11,9,,3,1,0,4,6,,8,4,1,11,4,290,142,71,29 (48%),3 (25%),24,5,484,161,234,43 (57%),9 (24%),36,2,,21,14,2,30,2,,9,6,1,11,5,,52,36 (57%),16 (55%),5 (83%),,40,27 (43%),13 (45%),10 (50%),,0,0,,0,0,,
161750,2022-05-29T18:00:00.000Z,8372,Eibar,1,0,True,48,5,2,1,1,273 (71%),11,3,52,19,1,1,1,305 (75%),18,4,,3,0,0,4,1,,12,6,0,12,7,383,151,122,32 (39%),5 (25%),14,3,405,163,142,30 (45%),9 (36%),21,3,,12,9,5,21,1,,15,4,0,12,1,,55,32 (56%),23 (58%),3 (23%),,42,25 (44%),17 (43%),2 (25%),,3,0,,4,0,,
