team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
9869,2022-03-26T17:00:00.000Z,8554,Cartagena,4,1,True,39,10,5,3,0,257 (76%),11,4,61,12,3,2,1,454 (84%),6,4,,3,2,0,6,4,,6,3,0,6,6,338,133,124,14 (33%),3 (23%),16,3,540,258,196,28 (53%),4 (29%),21,4,,16,10,3,15,2,,16,8,1,14,2,,48,35 (48%),13 (46%),14 (64%),,53,38 (52%),15 (54%),12 (60%),,3,0,,1,0,16.0,10.0
9869,2022-04-03T14:00:00.000Z,7876,Burgos CF,0,0,False,48,7,1,1,1,288 (75%),10,4,52,13,2,1,1,282 (73%),6,14,,4,2,0,5,2,,6,5,0,5,8,386,194,94,28 (36%),1 (8%),28,3,386,111,171,33 (45%),5 (12%),32,1,,22,13,5,29,2,,18,9,2,19,1,,53,37 (53%),16 (48%),9 (53%),,50,33 (47%),17 (52%),6 (46%),,2,0,,3,0,15.0,21.0
9869,2022-04-09T16:15:00.000Z,161750,Alcorcon,1,1,False,55,13,5,0,0,373 (81%),14,5,45,11,1,1,0,283 (78%),8,3,,4,4,0,11,2,,6,4,0,6,5,458,213,160,35 (54%),5 (24%),29,3,364,157,126,30 (40%),4 (21%),21,2,,12,5,4,14,0,,13,11,3,17,4,,43,28 (49%),15 (44%),8 (57%),,48,29 (51%),19 (56%),4 (36%),,2,0,,1,0,19.0,13.0
9869,2022-04-16T18:30:00.000Z,8670,Real Oviedo,0,1,True,50,17,2,4,4,244 (73%),17,6,50,11,5,0,0,251 (75%),15,5,,10,5,0,11,6,,6,0,0,8,3,336,151,93,25 (37%),9 (45%),22,1,335,108,143,37 (49%),8 (36%),19,2,,8,7,0,11,5,,18,6,5,14,2,,44,28 (39%),16 (48%),6 (46%),,61,44 (61%),17 (52%),9 (82%),,5,2,,2,0,28.0,18.0
9869,2022-04-25T19:00:00.000Z,9865,Almeria,0,1,False,41,7,4,1,1,243 (75%),12,2,59,19,7,6,6,387 (81%),10,8,,1,2,0,3,4,,7,5,0,12,7,324,166,77,28 (43%),2 (17%),19,5,478,155,232,22 (56%),4 (31%),25,6,,15,13,5,21,6,,17,6,2,14,4,,46,31 (40%),15 (60%),9 (41%),,56,46 (60%),10 (40%),18 (72%),,2,0,,1,0,12.0,37.0
9869,2022-05-01T14:00:00.000Z,1123073,UD Ibiza,0,1,True,35,14,1,2,2,217 (70%),14,4,65,11,4,0,0,487 (83%),21,4,,10,3,0,8,6,,4,3,0,5,6,312,131,86,28 (43%),3 (18%),13,5,588,269,218,26 (45%),5 (22%),23,0,,12,11,2,20,3,,14,9,3,15,1,,73,43 (53%),30 (61%),11 (55%),,57,38 (47%),19 (39%),10 (63%),,0,0,,0,0,,
9869,2022-05-07T14:00:00.000Z,96925,SD Huesca,1,1,False,42,11,4,1,1,268 (74%),6,4,58,11,5,1,1,399 (80%),7,4,,7,0,0,5,6,,5,1,0,8,3,364,161,107,27 (36%),4 (33%),18,4,497,247,152,39 (49%),7 (39%),34,6,,17,11,1,14,4,,15,6,0,12,3,,47,29 (50%),18 (64%),6 (46%),,39,29 (50%),10 (36%),8 (40%),,1,0,,0,0,16.0,27.0
9869,2022-05-15T14:00:00.000Z,7732,Girona,2,1,True,32,16,7,1,0,217 (75%),3,8,68,9,5,1,0,579 (91%),6,6,,7,2,0,9,7,,3,1,0,4,5,288,104,113,34 (49%),6 (30%),20,0,639,256,323,23 (68%),5 (22%),23,1,,19,10,0,20,4,,10,6,2,19,5,,40,31 (65%),9 (43%),7 (58%),,29,17 (35%),12 (57%),4 (33%),,0,0,,2,0,23.0,23.0
9869,2022-05-21T18:00:00.000Z,8555,Fuenlabrada,0,0,False,49,8,0,0,0,295 (79%),7,6,51,12,3,2,2,323 (81%),10,6,,6,2,1,5,3,,6,3,0,9,3,375,174,121,29 (47%),2 (12%),22,1,397,185,138,22 (46%),6 (33%),25,4,,17,7,3,18,3,,16,6,2,9,0,,45,33 (49%),12 (52%),6 (35%),,45,34 (51%),11 (48%),11 (58%),,0,0,,3,0,17.0,25.0
9869,2022-05-29T18:00:00.000Z,8306,Las Palmas,0,1,True,32,4,1,0,0,343 (85%),19,1,68,11,4,2,1,801 (92%),11,6,,2,1,0,3,1,,4,3,0,6,5,403,219,124,28 (61%),2 (33%),18,1,873,544,257,33 (69%),4 (29%),15,2,,10,12,3,16,3,,13,10,1,2,1,,35,26 (43%),9 (43%),6 (46%),,46,34 (57%),12 (57%),3 (33%),,2,0,,0,0,6.0,22.0
