team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8670,2024-03-31T16:30:00.000Z,161771,Villarreal B,2,1,True,51,11,4,5,4,369 (81%),20,5,49,13,6,1,0,349 (81%),14,8,,7,0,0,7,4,,5,2,0,7,6,455,249,120,30 (48%),4 (21%),11,3,432,163,186,31 (58%),4 (17%),18,0,,24,7,2,17,5,,25,3,0,14,2,,60,51 (48%),9 (50%),13 (72%),,65,56 (52%),9 (50%),12 (55%),,1,0,,3,0,26.0,15.0
8670,2024-04-05T18:30:00.000Z,10268,Elche,2,0,False,30,8,4,2,1,173 (68%),13,4,70,21,6,1,1,505 (86%),14,9,,2,2,0,7,1,,4,11,0,8,13,253,97,76,31 (53%),4 (57%),22,1,586,282,223,20 (47%),3 (9%),21,1,,28,14,11,23,6,,20,8,1,7,3,,66,49 (51%),17 (63%),7 (41%),,57,47 (49%),10 (37%),15 (52%),,5,0,,2,0,16.0,25.0
8670,2024-04-14T12:00:00.000Z,4032,CD Mirandes,1,1,True,70,16,4,1,1,416 (84%),8,7,30,14,5,2,1,135 (68%),20,9,,8,4,0,7,9,,4,5,0,7,7,497,221,195,33 (59%),8 (27%),21,0,198,59,76,17 (36%),5 (19%),24,0,,14,3,5,32,4,,16,11,4,29,3,,62,39 (54%),23 (66%),8 (42%),,45,33 (46%),12 (34%),9 (50%),,0,0,,3,0,20.0,24.0
8670,2024-04-22T18:30:00.000Z,8554,Cartagena,0,2,False,51,9,2,1,1,353 (87%),18,2,49,20,8,3,1,335 (83%),13,5,,5,2,0,5,4,,5,7,0,11,9,408,216,137,25 (54%),5 (22%),20,1,403,167,168,39 (64%),7 (47%),15,3,,17,3,7,17,6,,8,12,2,19,3,,45,34 (55%),11 (39%),4 (40%),,45,28 (45%),17 (61%),3 (30%),,2,1,,2,0,14.0,25.0
8670,2024-04-28T14:15:00.000Z,9867,Tenerife,0,1,True,69,17,3,5,5,483 (87%),9,6,31,4,2,0,0,184 (69%),19,3,,7,7,2,10,7,,1,1,0,4,0,558,246,237,21 (55%),11 (25%),25,1,265,94,90,20 (34%),3 (33%),12,0,,8,7,1,7,1,,14,6,7,43,2,,60,35 (57%),25 (58%),8 (53%),,44,26 (43%),18 (42%),3 (50%),,2,0,,2,0,33.0,9.0
8670,2024-05-04T14:15:00.000Z,96925,SD Huesca,2,0,False,48,19,6,3,2,344 (86%),8,5,52,15,3,1,1,353 (85%),11,8,,9,4,0,11,8,,5,7,0,10,5,400,234,110,22 (47%),4 (24%),11,3,414,195,158,28 (54%),9 (31%),22,1,,11,8,6,27,3,,14,2,4,14,4,,45,33 (49%),12 (48%),11 (55%),,47,34 (51%),13 (52%),12 (63%),,1,0,,1,0,20.0,21.0
8670,2024-05-12T14:15:00.000Z,8394,Real Zaragoza,1,0,True,61,15,4,1,0,351 (87%),11,4,39,8,4,1,1,190 (72%),9,13,,11,0,0,8,7,,2,2,0,4,4,405,182,169,24 (69%),13 (34%),24,2,264,82,108,16 (31%),2 (11%),16,0,,17,2,2,24,4,,19,6,0,22,3,,54,29 (48%),25 (60%),4 (25%),,48,31 (52%),17 (40%),3 (33%),,1,0,,2,1,22.0,16.0
8670,2024-05-20T18:30:00.000Z,8558,Espanyol,1,2,False,56,9,4,2,2,329 (84%),15,7,44,10,2,1,0,235 (79%),13,2,,4,1,0,7,2,,5,3,0,6,4,393,190,139,35 (67%),10 (42%),19,4,299,143,92,16 (39%),5 (31%),24,0,,7,4,3,16,0,,12,7,1,17,3,,41,27 (47%),14 (52%),7 (50%),,44,31 (53%),13 (48%),5 (56%),,1,0,,2,0,20.0,15.0
8670,2024-05-26T16:30:00.000Z,494050,FC Andorra,3,0,True,40,12,4,2,1,259 (81%),15,6,60,14,1,0,0,432 (88%),14,7,,5,3,0,6,6,,8,5,0,4,10,318,157,102,26 (58%),2 (9%),9,0,489,218,214,17 (52%),2 (10%),15,0,,25,8,5,17,1,,17,5,3,24,1,,55,44 (54%),11 (50%),7 (44%),,49,38 (46%),11 (50%),7 (39%),,2,0,,2,0,20.0,13.0
8670,2024-06-02T16:30:00.000Z,8372,Eibar,3,4,False,51,22,5,3,1,400 (82%),9,5,49,20,11,3,0,378 (81%),8,7,,12,5,0,15,7,,5,4,0,10,10,490,216,184,32 (47%),5 (21%),12,3,467,220,158,23 (37%),3 (19%),13,2,,11,11,3,11,7,,6,6,5,21,2,,46,31 (62%),15 (48%),12 (80%),,35,19 (38%),16 (52%),6 (50%),,2,0,,2,0,44.0,18.0
8670,2024-06-08T16:30:00.000Z,8372,Eibar,0,0,True,53,8,2,0,0,396 (86%),20,5,47,6,2,0,0,354 (83%),13,1,,2,4,0,4,4,,3,1,0,4,2,462,216,180,22 (54%),1 (5%),23,2,424,221,133,22 (39%),2 (25%),17,0,,17,12,1,4,2,,16,3,4,22,2,,59,39 (48%),20 (65%),10 (48%),,54,43 (52%),11 (35%),9 (50%),,3,0,,1,0,15.0,11.0
8670,2024-06-12T19:00:00.000Z,8372,Eibar,2,0,False,44,11,3,2,0,308 (79%),13,1,56,8,4,0,0,422 (85%),19,5,,5,3,0,7,4,,3,1,0,3,5,392,198,110,31 (46%),5 (33%),15,1,497,213,209,22 (47%),0 (0%),17,1,,30,8,1,26,4,,15,6,2,14,1,,78,56 (62%),22 (59%),7 (50%),,50,35 (38%),15 (41%),7 (39%),,2,0,,3,0,17.0,21.0
8670,2024-06-16T16:30:00.000Z,8558,Espanyol,1,0,True,51,9,4,2,1,292 (81%),14,1,49,4,0,0,0,267 (79%),17,4,,5,0,0,4,5,,3,1,0,1,3,359,188,104,25 (51%),2 (13%),27,1,336,154,113,17 (32%),5 (28%),20,1,,17,5,1,14,0,,16,5,0,22,3,,52,37 (53%),15 (65%),5 (45%),,41,33 (47%),8 (35%),3 (30%),,1,0,,2,0,11.0,5.0
8670,2024-06-23T16:30:00.000Z,8558,Espanyol,0,2,False,53,9,2,1,1,299 (80%),16,5,47,11,2,2,0,249 (75%),21,7,,2,5,0,6,3,,4,5,0,10,1,375,177,122,27 (47%),4 (15%),16,1,330,119,130,19 (40%),6 (27%),15,0,,18,7,5,18,0,,15,6,5,31,2,,55,42 (51%),13 (35%),6 (43%),,64,40 (49%),24 (65%),10 (59%),,3,0,,3,0,13.0,25.0
