team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
96925,2024-03-30T17:30:00.000Z,8393,Albacete,1,1,False,47,6,3,1,0,327 (78%),10,5,53,20,6,2,1,371 (80%),10,10,,0,3,1,5,1,,7,7,0,12,8,419,194,133,25 (32%),5 (36%),20,0,462,158,213,24 (41%),4 (15%),33,3,,17,11,6,38,5,,23,3,1,10,2,,48,35 (45%),13 (45%),10 (42%),,58,42 (55%),16 (55%),9 (53%),,3,0,,2,0,9.0,35.0
96925,2024-04-07T12:00:00.000Z,7854,Leganes,0,0,True,52,6,2,4,4,387 (85%),14,6,48,5,1,0,0,367 (85%),14,2,,3,1,0,5,1,,1,3,0,3,2,453,244,143,27 (52%),7 (47%),16,1,430,174,193,23 (45%),2 (25%),22,2,,18,8,3,14,1,,13,5,1,17,2,,50,41 (55%),9 (43%),10 (45%),,45,33 (45%),12 (57%),6 (43%),,4,0,,6,0,17.0,10.0
96925,2024-04-14T19:00:00.000Z,8474,Racing de Ferrol,1,2,False,36,3,2,1,0,218 (74%),16,3,64,10,2,1,0,459 (87%),15,5,,1,0,0,2,1,,3,5,0,3,7,296,111,107,24 (37%),2 (13%),15,4,529,211,248,35 (57%),7 (23%),22,2,,18,9,4,29,0,,17,2,0,15,1,,60,39 (51%),21 (60%),6 (55%),,52,38 (49%),14 (40%),5 (38%),,1,0,,1,0,9.0,20.0
96925,2024-04-20T19:00:00.000Z,8394,Real Zaragoza,1,2,True,62,6,3,2,2,373 (84%),14,8,38,8,4,1,0,205 (75%),17,3,,3,0,0,4,2,,3,1,1,4,4,444,225,148,21 (40%),6 (20%),20,1,273,114,91,13 (27%),2 (14%),17,3,,15,5,1,12,2,,18,12,0,30,3,,59,41 (53%),18 (49%),9 (43%),,56,37 (47%),19 (51%),6 (75%),,3,1,,2,1,19.0,16.0
96925,2024-04-28T16:30:00.000Z,10281,Real Valladolid,0,1,False,51,7,0,1,1,307 (79%),6,3,49,12,4,3,3,277 (77%),19,5,,6,1,0,6,1,,6,2,0,10,2,389,200,107,27 (37%),5 (36%),24,2,358,145,132,29 (45%),9 (33%),24,0,,16,12,3,23,2,,10,6,1,15,0,,59,42 (63%),17 (45%),8 (73%),,46,25 (37%),21 (55%),9 (53%),,3,0,,4,0,13.0,26.0
96925,2024-05-04T14:15:00.000Z,8670,Real Oviedo,0,2,True,52,15,3,1,1,353 (85%),11,8,48,19,6,3,2,344 (86%),8,5,,5,7,0,10,5,,9,4,0,11,8,414,195,158,28 (54%),9 (31%),22,1,400,234,110,22 (47%),4 (24%),11,3,,14,2,4,14,4,,11,8,6,27,3,,47,34 (51%),13 (52%),12 (63%),,45,33 (49%),12 (48%),11 (55%),,1,0,,1,0,21.0,20.0
96925,2024-05-12T19:00:00.000Z,10268,Elche,3,0,False,25,8,3,2,1,155 (69%),10,2,75,21,4,1,1,611 (90%),11,3,,3,2,0,4,4,,10,7,0,8,13,224,85,70,20 (34%),3 (27%),13,0,678,299,312,18 (58%),5 (19%),36,0,,11,11,6,36,4,,9,7,1,10,0,,39,25 (47%),14 (47%),4 (44%),,44,28 (53%),16 (53%),9 (56%),,3,0,,1,0,6.0,31.0
96925,2024-05-18T14:15:00.000Z,8696,Racing Santander,0,3,True,61,15,4,1,1,370 (82%),11,6,39,7,5,3,2,223 (76%),17,4,,4,7,0,7,8,,2,0,1,5,2,450,152,218,17 (40%),4 (12%),28,1,295,129,94,11 (23%),1 (11%),36,0,,15,15,0,7,3,,15,10,8,37,2,,51,37 (56%),14 (56%),7 (44%),,40,29 (44%),11 (44%),4 (44%),,1,0,,0,0,27.0,6.0
96925,2024-05-26T16:30:00.000Z,8554,Cartagena,2,0,False,32,7,3,3,1,184 (68%),11,3,68,9,0,1,1,498 (86%),9,4,,1,3,0,6,1,,7,2,0,6,3,270,118,66,16 (24%),3 (27%),18,2,578,278,220,32 (54%),2 (9%),17,3,,16,12,2,31,0,,11,12,2,10,1,,40,25 (46%),15 (45%),2 (33%),,47,29 (54%),18 (55%),8 (47%),,4,0,,0,0,21.0,12.0
96925,2024-06-02T14:15:00.000Z,8581,Levante,0,0,True,39,14,3,1,1,278 (80%),10,3,61,13,4,0,0,465 (85%),7,6,,7,4,0,10,4,,7,2,0,8,5,347,190,88,20 (36%),8 (53%),23,1,547,284,181,28 (54%),5 (28%),25,2,,11,9,2,25,4,,12,6,4,15,3,,41,20 (43%),21 (57%),5 (36%),,42,26 (57%),16 (43%),4 (50%),,1,0,,0,0,22.0,18.0
