team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8558,2021-04-04T14:00:00.000Z,8393,Albacete,3,0,False,53,9,6,5,2,316 (78%),16,3,47,8,2,1,1,267 (74%),11,5,,0,3,0,6,3,,3,3,0,5,3,407,181,135,20 (32%),1 (9%),21,1,359,142,125,29 (43%),3 (19%),19,1,,8,12,3,17,2,,8,6,3,10,3,,39,29 (48%),10 (38%),10 (71%),,48,32 (52%),16 (62%),8 (62%),,2,0,,2,0,20.0,19.0
8558,2021-04-11T19:00:00.000Z,7854,Leganes,2,1,True,38,13,9,4,3,191 (70%),16,5,62,11,2,1,0,360 (81%),16,7,,3,1,1,9,4,,4,5,1,7,4,271,95,96,23 (37%),5 (33%),19,5,444,162,198,23 (43%),3 (14%),17,1,,13,9,5,30,1,,16,8,1,11,7,,55,36 (48%),19 (48%),10 (77%),,60,39 (52%),21 (53%),7 (70%),,0,0,,3,0,16.0,25.0
8558,2021-04-19T19:00:00.000Z,9865,Almeria,1,1,False,46,7,3,2,1,303 (81%),12,7,54,8,2,1,0,380 (86%),23,4,,0,4,0,5,2,,4,2,0,5,3,376,145,158,25 (40%),2 (9%),29,1,442,206,174,21 (58%),4 (27%),18,2,,11,13,2,13,1,,12,13,4,16,2,,51,42 (55%),9 (47%),10 (63%),,44,34 (45%),10 (53%),10 (59%),,1,0,,1,0,13.0,14.0
8558,2021-04-24T16:15:00.000Z,8306,Las Palmas,4,0,True,51,21,7,7,4,382 (85%),17,5,49,6,1,0,0,355 (82%),11,6,,7,7,0,16,5,,5,0,0,4,2,447,189,193,34 (62%),10 (43%),15,3,434,233,122,36 (61%),4 (31%),10,1,,12,13,0,11,1,,15,9,5,14,3,,45,36 (48%),9 (45%),15 (60%),,50,39 (52%),11 (55%),8 (62%),,2,0,,1,1,33.0,12.0
8558,2021-05-02T14:00:00.000Z,9864,Malaga,3,0,True,50,11,5,2,0,328 (81%),12,5,50,9,1,1,1,329 (81%),13,5,,4,2,0,6,5,,4,4,0,6,3,407,174,154,22 (39%),4 (20%),14,0,406,176,153,40 (59%),1 (8%),27,4,,7,12,4,22,1,,14,11,2,13,2,,48,38 (53%),10 (50%),18 (72%),,44,34 (47%),10 (50%),9 (64%),,3,0,,1,0,,
8558,2021-05-08T16:15:00.000Z,8394,Real Zaragoza,0,0,False,59,8,4,1,1,447 (88%),7,4,41,8,3,0,0,288 (83%),14,5,,3,1,0,2,6,,3,2,0,3,5,506,289,158,17 (47%),3 (19%),24,2,347,209,79,30 (59%),1 (7%),16,2,,7,5,1,19,3,,17,7,1,13,4,,43,31 (51%),12 (46%),10 (59%),,44,30 (49%),14 (54%),7 (58%),,1,0,,2,0,,
8558,2021-05-14T19:00:00.000Z,8554,Cartagena,0,2,True,64,9,2,0,0,478 (86%),19,3,36,6,3,2,0,247 (75%),2,1,,4,3,2,4,5,,1,2,0,6,0,559,223,255,36 (55%),5 (23%),29,2,329,160,87,17 (33%),2 (25%),22,5,,19,5,2,8,1,,20,13,3,26,2,,41,31 (41%),10 (53%),10 (43%),,53,44 (59%),9 (47%),5 (38%),,2,0,,0,0,,
8558,2021-05-18T19:30:00.000Z,8005,Ponferradina,4,1,False,60,20,7,3,0,369 (83%),11,8,40,13,4,2,1,218 (74%),15,8,,6,7,0,10,10,,5,4,1,8,5,447,180,189,22 (45%),6 (35%),15,2,293,121,97,28 (46%),6 (38%),15,4,,8,5,4,16,3,,10,6,7,18,3,,54,36 (61%),18 (46%),14 (67%),,44,23 (39%),21 (54%),2 (33%),,1,0,,5,0,,
8558,2021-05-23T16:15:00.000Z,9867,Tenerife,1,1,True,67,16,4,1,1,421 (87%),8,8,33,7,2,0,0,170 (70%),20,5,,9,3,1,6,10,,4,1,0,2,5,484,153,268,31 (67%),7 (22%),24,0,244,61,109,27 (44%),3 (25%),15,2,,10,5,1,7,1,,25,5,3,32,3,,47,37 (49%),10 (37%),12 (46%),,56,39 (51%),17 (63%),8 (67%),,4,1,,3,0,,
8558,2021-05-30T19:00:00.000Z,161750,Alcorcon,0,1,False,61,10,2,1,1,449 (83%),18,3,39,2,1,0,0,238 (69%),20,0,,5,3,0,6,4,,1,0,0,1,1,541,190,259,25 (37%),2 (12%),24,0,343,119,119,20 (28%),1 (11%),21,1,,10,4,0,7,0,,18,9,3,19,2,,58,41 (51%),17 (46%),13 (72%),,60,40 (49%),20 (54%),8 (80%),,1,0,,0,0,,
