team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8661,2021-04-04T18:30:00.000Z,8306,Las Palmas,1,1,False,42,11,3,2,1,235 (71%),14,6,58,15,2,2,1,390 (82%),14,5,,6,2,0,9,2,,7,6,0,9,6,331,127,108,15 (36%),7 (64%),20,4,477,245,145,44 (61%),2 (22%),23,1,,21,12,6,12,1,,19,5,2,9,2,,61,43 (51%),18 (67%),11 (58%),,51,42 (49%),9 (33%),9 (56%),,3,0,,0,0,22.0,17.0
8661,2021-04-11T16:15:00.000Z,8206,Lugo,2,0,True,50,11,3,2,1,342 (81%),16,3,50,8,2,0,0,354 (82%),11,4,,6,2,0,10,1,,4,2,0,4,4,423,172,170,21 (51%),3 (16%),13,1,432,172,182,34 (51%),5 (25%),19,1,,13,7,2,16,2,,17,13,2,11,1,,43,32 (43%),11 (46%),9 (60%),,56,43 (57%),13 (54%),10 (71%),,3,0,,2,0,25.0,25.0
8661,2021-04-17T14:00:00.000Z,10279,Castellon,0,1,False,69,18,6,1,1,381 (81%),13,9,31,9,3,1,0,143 (62%),22,2,,6,6,0,8,10,,2,4,0,4,5,472,183,198,16 (47%),7 (20%),24,2,229,64,79,17 (26%),2 (40%),15,0,,14,6,4,9,2,,11,14,6,35,6,,70,46 (55%),24 (69%),10 (67%),,48,37 (45%),11 (31%),13 (57%),,4,0,,4,0,32.0,8.0
8661,2021-04-26T19:00:00.000Z,4033,Sabadell,0,1,False,71,18,3,0,0,512 (88%),12,6,29,4,3,0,0,175 (71%),16,3,,5,10,0,7,11,,1,0,0,2,2,579,173,339,32 (76%),8 (21%),21,2,246,96,79,20 (36%),3 (43%),17,2,,10,4,0,4,2,,15,13,10,49,3,,55,40 (59%),15 (42%),15 (71%),,49,28 (41%),21 (58%),2 (40%),,3,0,,0,0,41.0,5.0
8661,2021-05-01T16:15:00.000Z,4032,CD Mirandes,2,1,True,38,9,5,3,3,219 (76%),12,4,62,10,2,0,0,385 (84%),11,7,,4,0,0,6,3,,4,4,0,5,5,287,119,100,19 (41%),5 (31%),8,0,458,219,166,26 (59%),4 (19%),24,1,,12,13,0,20,1,,12,10,0,15,4,,44,31 (50%),13 (52%),8 (73%),,43,31 (50%),12 (48%),8 (53%),,0,0,,0,0,,
8661,2021-05-08T19:00:00.000Z,9864,Malaga,1,1,False,63,9,6,4,3,393 (80%),16,6,37,10,3,2,1,201 (69%),15,1,,3,0,0,7,2,,4,3,0,5,5,489,193,200,28 (52%),9 (38%),24,3,293,99,102,34 (43%),3 (25%),15,0,,6,2,0,16,2,,14,12,0,22,4,,45,23 (42%),22 (56%),3 (50%),,49,32 (58%),17 (44%),5 (83%),,0,0,,0,0,,
8661,2021-05-16T18:45:00.000Z,161750,Alcorcon,2,0,True,42,9,4,4,2,250 (76%),17,3,58,8,1,0,0,397 (86%),16,1,,3,2,0,6,3,,5,2,0,2,6,329,130,120,15 (38%),3 (23%),23,1,460,199,198,35 (59%),2 (14%),15,0,,19,3,2,13,1,,10,11,1,10,2,,45,35 (51%),10 (45%),5 (56%),,46,34 (49%),12 (55%),8 (57%),,0,0,,0,0,,
8661,2021-05-19T19:30:00.000Z,9867,Tenerife,1,0,False,51,10,5,2,1,355 (86%),9,7,49,11,3,0,0,333 (83%),23,2,,3,2,0,5,5,,3,5,0,7,4,415,178,177,18 (46%),3 (23%),28,4,399,199,134,20 (40%),2 (20%),14,1,,7,5,5,15,3,,27,4,2,15,4,,50,42 (53%),8 (57%),12 (50%),,44,38 (48%),6 (43%),3 (75%),,2,0,,5,0,,
8661,2021-05-23T16:15:00.000Z,8394,Real Zaragoza,2,1,True,59,11,2,1,1,415 (85%),10,2,41,8,3,1,0,271 (78%),14,4,,6,3,0,6,5,,2,3,0,6,2,489,185,230,24 (51%),4 (19%),27,1,347,170,101,28 (51%),4 (36%),10,0,,13,8,0,17,2,,29,7,0,17,0,,55,38 (47%),17 (65%),12 (55%),,52,43 (53%),9 (35%),5 (50%),,0,0,,0,0,,
8661,2021-05-30T19:00:00.000Z,8005,Ponferradina,2,2,False,64,14,5,3,2,454 (86%),8,7,36,13,5,3,2,225 (78%),6,3,,6,3,0,8,6,,3,5,0,10,3,526,221,233,20 (53%),5 (28%),26,3,289,117,108,23 (40%),2 (9%),15,2,,9,7,5,14,3,,10,10,3,20,3,,27,16 (40%),11 (55%),3 (33%),,33,24 (60%),9 (45%),9 (53%),,3,0,,0,1,,
