team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
7876,2025-03-29T13:00:00.000Z,8288,Eldense,0,0,False,49,5,1,0,0,334 (80%),11,3,51,18,7,2,2,345 (84%),12,6,,2,2,0,2,3,,7,4,0,15,3,416,238,96,24 (38%),1 (17%),24,4,3,413,139,206,31 (55%),9 (38%),25,21,0,,15,1,3,24,7,,17,3,2,14,1,,41,30 (50%),11 (48%),3 (21%),,42,30 (50%),12 (52%),3 (25%),,2,0,,2,0
7876,2025-04-06T16:30:00.000Z,96925,SD Huesca,2,1,True,54,8,2,2,0,357 (79%),6,4,46,6,2,1,1,307 (82%),18,4,,0,6,0,5,3,,3,1,0,4,2,451,201,156,30 (44%),4 (27%),33,16,1,376,156,151,24 (50%),5 (20%),32,14,0,,12,9,1,34,1,,21,14,5,31,0,,48,33 (53%),15 (54%),5 (50%),,42,29 (47%),13 (46%),2 (20%),,1,0,,1,1
7876,2025-04-12T16:30:00.000Z,9867,Tenerife,0,0,False,34,5,2,1,1,190 (69%),13,1,66,17,2,2,2,425 (84%),12,9,,3,0,0,5,0,,6,9,1,14,3,276,91,99,24 (38%),1 (25%),23,6,0,504,204,221,26 (53%),7 (23%),35,33,5,,16,3,9,45,2,,14,8,0,17,2,,55,32 (52%),23 (58%),6 (46%),,47,30 (48%),17 (43%),4 (36%),,5,0,,3,1
7876,2025-04-19T19:00:00.000Z,8385,Cadiz,2,2,True,43,12,3,2,1,289 (78%),11,3,57,9,2,2,0,391 (81%),10,2,,7,2,0,7,5,,4,3,0,9,0,372,131,158,34 (45%),5 (33%),35,20,7,484,204,187,22 (38%),4 (20%),23,20,0,,17,11,3,26,0,,14,7,2,22,1,,49,34 (52%),15 (58%),7 (44%),,43,32 (48%),11 (42%),8 (53%),,2,0,,1,0
7876,2025-04-26T16:30:00.000Z,4032,CD Mirandes,1,2,False,47,9,2,2,1,279 (76%),14,1,53,15,8,3,1,339 (85%),9,5,,4,3,0,6,3,,6,1,0,8,7,367,208,71,8 (18%),4 (33%),33,13,0,398,158,181,31 (69%),9 (36%),20,27,0,,13,8,2,47,5,,8,8,3,24,1,,45,25 (48%),20 (56%),5 (56%),,43,27 (52%),16 (44%),5 (42%),,5,0,,4,0
7876,2025-05-03T19:00:00.000Z,10268,Elche,0,1,True,43,8,3,1,1,298 (83%),16,6,57,7,3,1,0,431 (87%),17,4,,2,3,0,6,2,,3,1,1,4,3,361,174,124,25 (54%),5 (24%),18,18,5,494,173,258,22 (51%),5 (33%),21,16,1,,13,8,1,24,2,,16,8,3,22,3,,35,24 (41%),11 (69%),2 (25%),,40,35 (59%),5 (31%),3 (33%),,5,0,,3,0
7876,2025-05-10T16:30:00.000Z,7869,Cordoba,3,2,True,37,15,10,3,2,199 (74%),14,6,63,11,5,1,0,386 (82%),17,5,,2,3,0,10,5,,2,4,0,9,2,269,100,99,25 (52%),6 (43%),22,28,8,469,186,200,39 (59%),4 (29%),28,22,1,,18,17,4,13,3,,14,4,3,14,7,,52,39 (52%),13 (65%),5 (45%),,43,36 (48%),7 (35%),9 (45%),,3,0,,2,0
7876,2025-05-17T14:15:00.000Z,8372,Eibar,0,1,False,51,5,2,1,1,374 (80%),10,1,49,9,5,1,0,360 (83%),20,3,,2,1,0,4,1,,3,1,0,6,3,465,233,141,30 (39%),2 (17%),33,18,0,434,202,158,32 (53%),5 (21%),25,14,3,,16,9,1,20,4,,21,13,1,23,2,,53,42 (53%),11 (39%),6 (43%),,55,38 (48%),17 (61%),7 (44%),,3,1,,0,0
7876,2025-05-25T16:30:00.000Z,8581,Levante,2,3,True,41,8,4,0,0,246 (77%),13,4,59,15,7,5,4,383 (84%),10,5,,2,2,0,4,4,,6,2,0,9,6,320,136,110,17 (30%),3 (25%),24,15,0,458,161,222,44 (61%),6 (21%),31,28,0,,22,8,2,46,4,,17,7,2,20,2,,52,35 (51%),17 (65%),4 (50%),,43,34 (49%),9 (35%),6 (38%),,0,1,,3,0
7876,2025-05-31T16:30:00.000Z,9864,Malaga,2,2,False,32,9,6,5,3,204 (76%),10,4,68,17,6,3,2,484 (86%),6,9,,3,0,0,7,2,,8,3,0,9,8,268,128,76,31 (49%),4 (31%),20,17,1,562,209,275,27 (59%),4 (18%),27,20,1,,26,9,4,28,3,,28,4,0,10,4,,49,38 (47%),11 (61%),6 (32%),,50,43 (53%),7 (39%),8 (30%),,0,0,,0,0
