team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9783,2025-03-29T15:15:00.000Z,8474,Racing de Ferrol,1,0,False,49,6,3,2,1,332 (77%),14,3,51,10,2,0,0,328 (77%),12,7,,3,0,0,5,1,,5,3,0,4,6,432,205,127,16 (24%),1 (17%),20,10,1,426,155,173,19 (36%),3 (12%),30,22,0,,12,17,3,33,2,,8,8,0,18,2,,44,33 (51%),11 (50%),9 (53%),,43,32 (49%),11 (50%),11 (79%),,1,0,,4,0
9783,2025-04-06T19:00:00.000Z,8385,Cadiz,1,0,True,50,19,7,3,3,370 (84%),8,9,50,16,6,1,1,366 (82%),12,6,,7,5,0,10,9,,7,3,0,7,9,443,193,177,24 (42%),5 (29%),15,27,1,444,229,137,34 (55%),3 (14%),30,21,1,,17,16,4,26,5,,19,3,6,22,5,,51,36 (54%),15 (45%),8 (50%),,49,31 (46%),18 (55%),4 (27%),,0,0,,0,0
9783,2025-04-13T16:30:00.000Z,4032,CD Mirandes,2,2,False,44,12,5,3,1,227 (76%),15,3,56,15,4,4,2,274 (74%),16,5,,5,2,1,7,5,,9,2,3,11,4,299,119,108,21 (41%),1 (14%),16,16,1,371,119,155,24 (47%),6 (24%),27,42,3,,15,6,2,63,2,,11,7,2,21,3,,48,34 (53%),14 (40%),5 (42%),,51,30 (47%),21 (60%),6 (35%),,4,0,,4,0
9783,2025-04-20T19:00:00.000Z,9867,Tenerife,0,0,True,58,9,0,2,2,378 (79%),8,8,42,13,4,1,1,251 (75%),21,7,,7,2,0,8,1,,5,4,0,7,6,477,212,166,15 (37%),4 (25%),27,18,0,333,137,114,22 (40%),5 (22%),15,22,2,,9,8,3,28,4,,19,19,2,19,0,,54,43 (59%),11 (48%),17 (74%),,42,30 (41%),12 (52%),4 (57%),,2,0,,2,0
9783,2025-04-27T14:15:00.000Z,8696,Racing Santander,1,2,False,64,15,2,0,0,413 (83%),20,8,36,7,3,2,0,195 (71%),18,2,,4,9,0,9,6,,2,2,0,5,2,497,234,179,26 (44%),5 (28%),31,30,8,276,115,80,13 (23%),1 (14%),12,12,2,,16,6,2,22,1,,21,12,9,29,1,,56,43 (48%),13 (54%),9 (38%),,57,46 (52%),11 (46%),5 (31%),,4,1,,1,0
9783,2025-05-04T19:00:00.000Z,8393,Albacete,5,1,True,56,20,9,5,2,447 (88%),5,6,44,12,3,4,4,336 (85%),11,6,,6,5,2,13,7,,4,5,0,7,5,506,256,191,22 (55%),6 (43%),7,38,0,396,188,148,26 (63%),2 (13%),14,18,4,,16,7,4,19,3,,8,6,5,16,4,,43,36 (67%),7 (54%),9 (64%),,24,18 (33%),6 (46%),5 (33%),,0,0,,2,0
9783,2025-05-10T14:15:00.000Z,9869,Sporting Gijon,1,2,False,68,9,1,4,3,552 (87%),10,4,32,17,4,4,3,225 (75%),11,5,,7,1,0,6,3,,7,6,2,14,3,637,272,280,32 (56%),7 (30%),12,26,1,302,102,123,21 (38%),4 (40%),21,25,1,,21,5,6,12,2,,28,8,1,27,0,,49,37 (45%),12 (50%),6 (27%),,58,46 (55%),12 (50%),8 (36%),,1,0,,2,0
9783,2025-05-17T14:15:00.000Z,7878,Granada,2,3,True,46,10,3,2,0,339 (86%),14,3,54,13,7,7,4,410 (85%),17,4,,3,4,1,5,5,,5,1,0,8,5,394,191,148,20 (49%),2 (10%),18,17,3,481,217,193,27 (45%),3 (18%),18,15,1,,16,11,1,19,4,,21,6,4,27,1,,43,34 (43%),9 (43%),1 (8%),,58,46 (58%),12 (57%),11 (52%),,1,1,,2,0
9783,2025-05-25T16:30:00.000Z,8394,Real Zaragoza,0,1,False,67,9,1,0,0,443 (84%),10,6,33,12,3,1,1,186 (72%),9,4,,3,5,1,3,6,,7,2,1,7,5,525,219,224,27 (55%),4 (14%),19,15,0,257,69,117,20 (41%),3 (21%),22,20,4,,15,3,2,20,3,,16,9,5,24,1,,46,29 (50%),17 (65%),6 (32%),,38,29 (50%),9 (35%),8 (53%),,1,0,,4,0
9783,2025-06-01T16:30:00.000Z,10268,Elche,0,4,True,47,4,0,0,0,328 (84%),13,2,53,8,6,5,2,369 (83%),18,0,,3,1,0,2,2,,2,0,0,5,3,390,214,114,18 (49%),1 (14%),20,10,0,442,175,194,31 (47%),2 (40%),21,21,0,,18,11,0,12,2,,19,12,1,14,0,,50,45 (54%),5 (33%),9 (64%),,48,38 (46%),10 (67%),7 (50%),,2,0,,2,0
